"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
349,514.81,"Entire home/apt","False","False",4,"False",0,1,10,90,2,2.30829132309997,0.595135989060356,284.107080854554,10.9697027122254,681.792524487312,14.9766911003952,2.14364,41.39329
350,514.81,"Entire home/apt","False","False",4,"False",0,1,9,85,2,2.38317361471022,0.431432516697047,281.493463936621,10.8687879426704,687.918959455946,15.1112682932749,2.14336,41.39475
351,457.09,"Private room","False","True",4,"False",0,1,8,80,1,0.298902102809943,0.278919997027131,696.562172947147,26.8950704601541,1662.64864893423,36.5228047085177,2.17109,41.38457
352,318.15,"Private room","False","True",2,"False",0,1,10,91,1,0.423220030808999,0.287164226617572,784.861817496807,30.3044217772401,1610.05197165975,35.3674324212675,2.17262,41.38387
353,329.79,"Private room","False","True",2,"True",1,0,10,98,1,1.3977189379727,0.55509385354353,525.140723003126,20.2762901793936,970.125277573917,21.3103929554453,2.16362,41.39877
354,277.65,"Private room","False","True",2,"False",0,0,10,94,1,1.60497560386859,0.654193875471369,412.528189777481,15.9281901340155,705.48080344008,15.4970430019394,2.18435,41.39675
355,125.91,"Private room","False","True",2,"False",0,1,8,84,1,0.84732863895102,0.194828656096946,900.181701839629,34.7570557779273,1516.81621333181,33.3193560610305,2.1724,41.37972
356,215.28,"Private room","False","True",2,"True",1,0,10,96,1,0.900439185831237,0.321796231029579,674.164273336414,26.0302616726751,1444.95608818516,31.7408305446846,2.18074,41.38643
357,212.72,"Private room","False","True",2,"False",0,0,9,93,1,2.14617977018327,0.31069212139314,375.927086524417,14.5149792403697,780.982025639367,17.1555511873017,2.15593,41.4033
358,532.04,"Entire home/apt","False","False",3,"False",0,1,9,91,2,2.31862848075716,0.544700654635061,481.589950170941,18.5947445121059,580.075583000447,12.7423116409382,2.18047,41.40648
359,118,"Private room","False","True",2,"False",0,0,9,83,1,0.929341689580204,0.377021466138589,639.403769647401,24.6881184552349,1411.46165583826,31.0050703994412,2.18112,41.38684
360,397.51,"Private room","False","True",3,"False",1,0,10,94,1,0.987717566737454,0.648606570567798,579.954970045023,22.3927316022384,1105.61504111084,24.2866478466001,2.16756,41.39584
361,289.52,"Private room","False","True",2,"False",1,0,10,91,1,1.00774284640045,0.482032536151705,628.97304484146,24.2853761165011,1127.15461496388,24.7597999162471,2.16539,41.39552
362,390.53,"Private room","False","True",2,"False",1,0,10,100,1,1.63827739740428,0.339241070064735,948.51939637454,36.6234300240299,803.148551325494,17.642475282311,2.17283,41.40174
363,443.36,"Private room","False","True",2,"False",1,0,10,90,1,1.69341707645359,0.291788899601664,1064.44968086543,41.0996322798258,793.278679817156,17.4256673657206,2.17275,41.40225
364,567.18,"Private room","False","True",2,"False",0,1,10,100,1,0.64388920158227,0.29864384761125,667.881760777415,25.7876866025616,1256.30342325916,27.5967653248617,2.16779,41.39269
365,671.21,"Entire home/apt","False","False",4,"False",0,1,10,100,1,1.00125649614872,0.526611780107663,612.421797778528,23.6463133404138,1120.8789265973,24.621944127671,2.16591,41.39561
366,138.94,"Private room","False","True",2,"True",0,0,10,94,1,2.29364678882152,0.598467987476354,383.197282256832,14.7956898991973,684.134659437633,15.028139936231,2.15797,41.4057
367,179.44,"Private room","False","True",2,"False",1,0,10,96,1,1.69713302448965,0.40129342723329,327.57867678926,12.6481912680028,797.488531414932,17.5181436612122,2.15114,41.38151
368,193.17,"Private room","False","True",2,"False",1,0,9,90,1,1.04756328885205,0.360991222969006,403.216455047201,15.5686532952326,1056.98918553828,23.2185011711134,2.15771,41.38535
369,186.42,"Private room","False","True",2,"False",1,0,9,85,1,1.52914903810265,0.508521885217969,339.577948825347,13.1114970279405,828.9138267821,18.2084518188246,2.15238,41.38348
370,208.53,"Private room","False","True",2,"False",0,0,9,80,1,0.921937199749885,0.423530545854814,580.048001033367,22.396323636207,1356.72083274997,29.8025984324875,2.18098,41.38799
371,185.26,"Private room","False","True",2,"False",0,0,10,94,1,0.813579145911329,0.392313834099921,594.882519750668,22.9691015469802,1257.60992986672,27.6254648854748,2.17963,41.38825
372,220.87,"Private room","False","True",2,"False",1,0,9,82,1,0.928824592776289,0.579596787094451,463.654997701949,17.9022552712501,1158.76200382848,25.4541080562068,2.16495,41.37969
373,205.97,"Private room","False","True",2,"False",1,0,9,89,1,0.930172804835124,0.513339827290213,453.296113416927,17.5022867780495,1125.30548241714,24.7191806868459,2.16425,41.37997
374,215.28,"Private room","False","True",2,"False",1,0,10,96,1,0.789250516306422,0.485736395623726,480.108237373653,18.5375338687026,1162.30896076722,25.5320227832096,2.1648,41.38121
375,242.98,"Private room","False","True",2,"False",0,0,10,98,1,0.682371489889535,0.276418098813842,478.430817266298,18.4727667398938,1228.17513280558,26.9788812880396,2.16394,41.38303
376,202.48,"Private room","False","True",2,"False",1,0,9,92,1,0.454550176000307,0.342935988246352,823.269169862788,31.7873740364771,1629.50042591454,35.7946496190113,2.17538,41.38649
377,287.2,"Entire home/apt","False","False",2,"False",0,1,7,70,1,0.973799152489252,0.349831600589605,779.563132128207,30.0998334118804,1861.98210928359,40.9014911188302,2.17724,41.38026
378,138.94,"Private room","False","True",2,"False",0,1,10,90,1,2.43894656438026,0.567247129365122,463.193270390351,17.884427446167,583.567413057582,12.8190154155654,2.17141,41.40908
379,201.32,"Private room","False","True",2,"True",0,0,10,100,1,2.4904280726924,0.192114538468131,279.359785757543,10.7864041624505,635.276677947465,13.9548942342231,2.1432,41.39691
380,497.82,"Entire home/apt","False","False",5,"False",0,1,9,82,2,1.98715485603909,0.142144175434034,298.350985910782,11.5196763470183,699.110386604009,15.3571063471538,2.14648,41.38463
381,145.93,"Private room","False","True",2,"False",0,0,10,96,1,1.75350257154925,0.59309778353953,556.041390131175,21.4694006467025,762.332575067705,16.7458854160116,2.16776,41.40284
382,381.92,"Private room","False","True",2,"False",0,0,10,96,1,0.371865049160603,0.0149745396106584,618.87542737207,23.8954954369777,1306.5920847454,28.7014382596349,2.17343,41.38928
383,134.29,"Private room","False","True",2,"False",0,0,10,91,1,0.543565721839104,0.334794811432606,610.633138985987,23.5772511574201,1357.41394125667,29.8178236976981,2.164,41.389
384,397.05,"Private room","False","True",4,"False",1,0,9,88,1,1.08495395850936,0.202236183179431,705.523243935947,27.2410677666436,1574.14505149009,34.5786780239499,2.17598,41.37846
385,877.18,"Entire home/apt","False","False",6,"False",0,1,10,98,2,0.423386669312991,0.160446505562909,529.434647280386,20.4420835578926,1531.00482672564,33.6310322268878,2.16565,41.3852
386,555.31,"Private room","False","True",2,"True",1,0,10,95,1,1.30708527471348,0.553667129773355,550.456562545569,21.2537639996719,996.385582341662,21.8872436227425,2.16452,41.39816
387,487.35,"Private room","False","True",2,"False",0,1,10,100,1,1.5488429019619,0.0736161386059608,352.479597750724,13.6096446023804,844.204768778648,18.5443424405186,2.15528,41.37868
388,381.92,"Private room","False","True",2,"False",0,0,10,99,0,0.435940086136931,0.288978768514198,793.026922912624,30.6196859331214,1592.8101659106,34.9886878773722,2.17302,41.38393
389,156.17,"Private room","False","True",2,"False",1,0,8,79,1,0.910644809883429,0.583121434227983,468.58703652987,18.0926869899694,1165.92367736969,25.6114259623679,2.16509,41.37982
390,477.34,"Private room","False","True",2,"False",0,1,10,90,1,0.900752691170297,0.403354375852208,439.282614774508,16.9612094011564,1228.42083410404,26.9842785200682,2.15925,41.38677
391,457.33,"Private room","False","True",2,"False",0,1,10,100,1,1.45715522845834,0.134672941851178,356.968566584672,13.7829688766108,862.891018231823,18.9548165595998,2.15582,41.37952
392,300.93,"Private room","False","True",2,"True",0,0,10,100,1,0.936070767445187,0.283372310278722,752.624194726575,29.059689907571,1414.03457473505,31.0615887832012,2.17234,41.37889
393,477.34,"Private room","False","True",2,"False",0,1,10,100,1,0.728661878805942,0.222331659848423,468.495465661384,18.0891513329158,1316.73790298107,28.9243077987087,2.16136,41.38635
394,537.39,"Private room","False","True",2,"False",0,1,10,87,1,0.727499154990993,0.354481310660143,506.802852957668,19.56824382529,1377.1702588609,30.2518036188805,2.16142,41.38817
395,370.28,"Private room","False","True",3,"False",0,1,8,88,1,1.17353488559672,0.247751762681756,672.622545066516,25.970733762519,1417.65457283398,31.1411079790922,2.17763,41.37826
396,242.98,"Private room","False","True",2,"False",0,1,10,100,1,1.17408287627333,0.478486105827017,399.752779075267,15.4349167632557,1061.9167046729,23.3267422111952,2.156,41.38783
397,196.9,"Private room","False","True",2,"False",0,1,10,88,1,1.76386619790387,0.396635271264927,332.430696873968,12.8355333705752,898.31539633794,19.7329711290092,2.14966,41.39132
398,219.7,"Private room","False","True",2,"False",0,1,9,80,1,1.78029132231367,0.411729068576964,330.945610566271,12.7781924720364,908.425724621445,19.9550610730717,2.1495,41.39144
399,242.98,"Private room","False","True",3,"False",0,1,10,89,1,1.74370452188842,0.59655786836165,345.839051671759,13.3532454443095,975.864342234217,21.4364609241241,2.15074,41.39314
400,150.58,"Private room","False","True",2,"False",1,0,7,80,1,1.8484246713077,0.411311466469794,362.220657920857,13.9857581925339,834.192852017235,18.3244142669568,2.15536,41.37467
401,432.89,"Private room","False","True",2,"False",0,0,10,80,1,1.46193218878265,0.314467600965564,348.285128468143,13.4476912961584,877.312586390501,19.2716099589675,2.15265,41.38558
402,347.01,"Private room","False","True",2,"False",0,1,10,100,1,0.962855420622984,0.39554635050409,532.821356198769,20.5728483029871,1277.4731621615,28.0617933632005,2.15981,41.39116
403,393.33,"Private room","False","True",3,"False",0,1,9,92,1,1.0298791916541,0.415960651733241,718.39121719689,27.7379150847633,1697.22757907824,37.282387626706,2.17799,41.38007
404,217.61,"Private room","False","True",2,"False",1,0,10,91,1,0.995850109887679,0.562836663793082,454.271748755618,17.5399571859421,1172.72942974574,25.7609254763417,2.165,41.379
405,300.93,"Private room","False","True",2,"False",0,1,10,95,1,0.491458068305351,0.23180374745665,838.014032563151,32.3566902248279,1339.02846614296,29.4139565803238,2.17574,41.38813
406,165.48,"Private room","False","True",2,"False",1,0,7,84,1,1.91986426703017,0.34609139115131,763.978584004178,29.4980959989629,696.146258280559,15.2919944066619,2.17828,41.40327
407,648.17,"Private room","False","True",2,"False",1,0,10,87,1,0.467797848453828,0.132662666157434,646.466601257199,24.9608225456537,1255.47763264439,27.5786254795177,2.17492,41.38916
408,219.7,"Private room","False","True",2,"False",0,1,9,91,1,0.952586753731605,0.150242429835965,414.124539151215,15.9898270281121,1060.74308493606,23.3009617286633,2.15975,41.38341
409,155,"Private room","False","True",2,"False",0,0,10,97,1,1.82091794339627,0.221794807594654,1473.93663426899,56.9103967629244,778.779156253774,17.1071615480234,2.17603,41.4029
410,271.84,"Private room","False","True",2,"False",1,0,9,94,1,0.36007224496627,0.343455765102704,743.713688851637,28.7156449785618,1581.83535473329,34.7476081485921,2.1725,41.38449
411,295.11,"Private room","False","True",3,"False",1,0,10,98,2,1.31528232100521,0.673787855014793,593.122942652157,22.9011622418005,863.562660110844,18.9695702751231,2.17464,41.39846
412,620.24,"Private room","False","True",2,"True",0,1,10,99,1,0.586402250380707,0.263070352363286,629.939257245083,24.3226826939814,1236.8154170494,27.1686793035525,2.17648,41.38918
413,318.15,"Private room","False","True",2,"False",0,0,9,89,1,1.73547420088389,0.232867136879883,358.598713587149,13.8459107362105,797.536337795644,17.5191938067782,2.16156,41.37286
414,254.61,"Private room","False","True",2,"False",0,0,10,100,1,2.59054258804042,0.625972195696755,442.045344849286,17.0678816020156,572.159612181914,12.568424357856,2.17521,41.41014
415,167.8,"Private room","False","True",2,"False",1,0,10,98,1,2.74611459534706,0.446002650001076,293.185473733239,11.3202299524632,515.94700253202,11.3336221850005,2.14473,41.37135
416,715.2,"Private room","False","True",2,"True",0,1,10,100,1,0.498227051962892,0.217714967529301,755.532042574292,29.1719652733447,1310.11118582469,28.7787410869947,2.17573,41.3884
417,807.6,"Private room","False","True",3,"True",0,1,10,100,1,0.549904237208009,0.279419125027237,732.26289353937,28.2735165387627,1336.56573224141,29.3598585907135,2.17643,41.38822
418,236.23,"Private room","False","True",2,"False",0,0,10,98,1,1.09607055672997,0.272030357023042,856.183833625975,33.0582472412878,1618.42705175679,35.5514047926993,2.18195,41.38306
419,179.44,"Private room","False","True",2,"False",1,0,8,90,1,2.7372685904314,0.356088957128373,287.252924155365,11.0911673574758,523.285557815058,11.4948255887484,2.14408,41.37209
420,254.61,"Private room","False","True",2,"False",0,1,10,96,1,0.596967970683349,0.30442296774069,663.986105069706,25.637270833781,1325.00132581574,29.1058274352283,2.17689,41.38858
421,196.66,"Private room","False","True",2,"False",1,0,10,100,1,1.50473581120161,0.435665553441343,488.872410447482,18.8759287191555,1070.37057823989,23.5124454104343,2.16043,41.39861
422,335.37,"Private room","False","True",2,"True",0,1,10,98,1,0.277088121378776,0.255814697744871,641.543710124588,24.7707440300217,1593.73940092686,35.0091000486684,2.16951,41.38467
423,335.37,"Private room","False","True",3,"True",0,1,10,95,1,0.348085488043823,0.327335589100066,714.648574597479,27.5934073289194,1707.45410925041,37.5070301358513,2.17081,41.38406
424,324.2,"Private room","False","True",2,"True",0,1,10,97,1,0.373862167510711,0.352471323360974,680.47889332216,26.2740764476394,1607.22783601179,35.3053956495135,2.16994,41.38377
425,357.48,"Private room","False","True",2,"False",0,1,10,97,1,2.20702688398202,0.403392524748965,297.207064180532,11.4755082070721,625.737034420927,13.7453403169045,2.19589,41.39106
426,138.94,"Private room","False","True",2,"False",0,1,10,85,1,1.52269952391027,0.581138592937582,424.552302525463,16.3924550225459,729.720256204504,16.0295023403113,2.18348,41.39637
427,837.85,"Private room","False","True",2,"True",0,1,10,100,1,0.831693326805704,0.539488903070857,529.432121042461,20.4419860169269,1029.26900532129,22.6095819450346,2.174,41.394
428,532.27,"Private room","False","True",2,"True",0,1,10,100,1,0.831713017425509,0.539505399789246,529.430341818396,20.4419173190297,1029.26093930036,22.6094047616548,2.174,41.394
429,571.6,"Private room","False","True",2,"True",0,1,6,80,1,0.831703333892922,0.539497150977918,529.43118372255,20.441949825922,1029.26494601613,22.6094927757387,2.174,41.394
430,555.54,"Private room","False","True",2,"True",0,1,10,100,1,0.83170449242822,0.539499351754283,529.431378295624,20.4419573386132,1029.26410099759,22.6094742135203,2.174,41.394
431,620.24,"Private room","False","True",2,"True",0,1,10,100,1,0.831709681505419,0.539497039025849,529.429289213583,20.4418766767414,1029.26398248624,22.6094716102242,2.174,41.394
432,715.2,"Entire home/apt","False","False",4,"False",1,0,10,100,1,1.07833649250306,0.131925833230376,643.436029155571,24.8438086546136,1313.40231954322,28.8510362373551,2.16048,41.39368
433,237.16,"Private room","False","True",2,"False",1,0,10,80,1,0.401748214772265,0.27632692985619,857.236913659609,33.098907878349,1551.23286000787,34.0753741566621,2.17481,41.38694
434,222.03,"Private room","False","True",2,"False",1,0,8,90,1,0.561091100581934,0.155870735222018,931.610999639099,35.970577286357,1727.55450048282,37.9485681986384,2.17332,41.38274
435,138.94,"Private room","False","True",2,"False",1,0,7,72,1,0.284418808358376,0.21175353189957,706.794800143677,27.2901640212626,1442.6505478675,31.690185569979,2.17341,41.38726
436,242.98,"Private room","False","True",2,"False",0,1,9,86,1,1.379534092905,0.433446594896329,355.55640835582,13.7284438154736,888.287546150885,19.5126929516186,2.15413,41.38377
437,925.83,"Entire home/apt","False","False",3,"False",0,0,9,86,1,1.19922374086359,0.467715228536051,615.706371201744,23.7731345160099,1329.03765879056,29.1944921095553,2.18415,41.38532
438,313.73,"Private room","False","True",2,"True",1,0,10,97,1,1.70005294493132,0.875687656029292,414.552981313942,16.0063696751322,1267.9902713197,27.8534861116901,2.188,41.38
439,196.9,"Private room","False","True",2,"False",0,0,9,89,1,1.06629149998028,0.217224487534225,734.268200168102,28.3509437450748,1351.48453094384,29.6875744745498,2.17355,41.37791
440,219.7,"Private room","False","True",3,"False",0,1,9,87,1,1.4176716706022,0.424408766899136,351.484363800177,13.5712174694354,868.217951679602,19.0718313902035,2.15394,41.38307
441,150.58,"Private room","False","True",2,"False",0,1,10,96,1,1.61368203052981,0.218542023322878,338.718251591952,13.078303124274,809.330849188722,17.7782795952988,2.15287,41.38046
442,768.26,"Entire home/apt","False","False",4,"False",1,0,10,95,2,0.50860280305273,0.237430762406536,850.109650764077,32.8237160215297,1625.14907540688,35.6990650678725,2.17364,41.38346
443,378.43,"Private room","False","True",4,"False",0,1,10,100,1,0.930386672972937,0.282785594305209,545.961843705325,21.0802177110535,1145.36579352343,25.1598383239221,2.18078,41.38925
444,156.17,"Private room","False","True",2,"False",1,0,9,91,1,0.794673187185339,0.422797125387632,621.451720509127,23.9949690922208,1311.07804416177,28.7999797162437,2.17949,41.38767
445,327.69,"Private room","False","True",2,"True",0,0,10,94,1,0.973625430365647,0.293187060834697,755.716574985621,29.1790902829959,1644.00454453658,36.1132563747089,2.18149,41.38566
446,259.27,"Private room","False","True",3,"False",0,1,9,85,1,1.46462377208499,0.217114757852837,351.18443137277,13.5596367318046,881.574300980533,19.3652255101515,2.15462,41.38084
447,497.59,"Private room","False","True",4,"False",1,0,10,96,1,1.05117296039766,0.346103340334897,703.025391815108,27.1446228096848,1782.26360021431,39.1503433100265,2.17934,41.38079
448,136.38,"Private room","False","True",2,"False",0,0,9,91,1,2.03965380126237,0.593131278523332,316.480300021764,12.21967011548,831.640287997442,18.2683430114569,2.14792,41.39493
449,205.97,"Private room","False","True",2,"False",0,1,10,91,1,0.556584270365166,0.245031543457325,814.826616712993,31.4613973029622,1453.88784069467,31.9370311387299,2.16488,41.39033
450,205.97,"Private room","False","True",2,"False",1,0,9,88,1,0.915772481791208,0.429200786135195,439.506938455212,16.9698707977019,1249.14008498251,27.4394108500563,2.15906,41.38704
451,196.9,"Private room","False","True",2,"False",0,1,8,80,1,0.490796622252586,0.139553575073603,585.129803659728,22.5925379082544,1220.33085024122,26.8065687550457,2.17418,41.39025
452,196.9,"Private room","False","True",2,"False",0,1,9,88,1,0.419682949231119,0.128212229116676,584.966962390161,22.5862504186535,1309.69980237416,28.7697043747382,2.17284,41.39026
453,372.61,"Entire home/apt","False","False",2,"False",0,1,9,92,1,0.788711791759543,0.257829309385067,451.620516338867,17.4375900385085,1216.91039104313,26.7314327584025,2.16073,41.38587
454,157.56,"Private room","False","True",2,"False",0,0,8,86,1,0.674573061371651,0.334710516614292,707.713366366799,27.3256309246528,1447.09263112465,31.7877632147833,2.17807,41.38684
455,150.58,"Private room","False","True",2,"False",0,0,9,85,1,1.57170205101481,0.27650470433569,394.003667454544,15.2129369197789,861.87192678939,18.9324305445172,2.171,41.373
456,563.22,"Private room","False","True",2,"False",1,0,10,96,1,0.691111028677295,0.331832412950439,2589.92507187935,100,1348.22356321395,29.615941969609,2.16477,41.39195
457,1309.84,"Entire home/apt","False","False",4,"False",0,0,9,100,2,1.80842048064746,0.283907595999006,871.70111056189,33.6573872358921,773.38705265395,16.9887151481357,2.17145,41.40339
458,665.39,"Entire home/apt","False","False",6,"False",0,1,9,86,2,1.78198624380936,0.399030496526547,323.04289655032,12.4730595513293,775.995205514319,17.0460075036976,2.15042,41.38082
459,148.02,"Private room","False","True",2,"False",0,1,7,68,1,1.80473647567411,0.216541414367099,343.673706250613,13.269638955278,800.870629721,17.5924369979413,2.15264,41.37749
460,127.31,"Private room","False","True",2,"False",0,1,10,75,1,1.55926281337632,0.645789855580219,431.740839909985,16.6700127581952,720.242118908693,15.8212995082353,2.18309,41.39715
461,347.24,"Private room","False","True",2,"False",0,1,10,97,1,1.21989047144697,0.263641602032383,374.742973307094,14.4692592606614,951.508801205889,20.9014515166236,2.15624,41.38351
462,156.17,"Private room","False","True",2,"False",1,0,10,73,1,1.40648547873208,0.667197211375569,522.182441045275,20.1620674943449,982.994711084879,21.5930911714102,2.165,41.39923
463,208.3,"Private room","False","True",2,"False",0,0,9,92,1,1.11244739907987,0.324071055738941,658.737778648963,25.4346268855939,1545.0950137671,33.9405462964727,2.17783,41.37903
464,196.9,"Private room","False","True",2,"False",1,0,9,91,1,0.975476911827664,0.315064258025238,796.021836278914,30.735322999182,4552.35752621834,100,2.17651,41.37984
465,266.25,"Private room","False","True",2,"False",0,0,10,96,1,0.544309039874836,0.320358207517574,626.350647723246,24.1841223332667,1375.94966029313,30.2249911692708,2.1641,41.38919
466,133.13,"Private room","False","True",2,"False",0,0,9,96,1,2.41314589440975,0.686115704167119,379.389207179413,14.6486557197623,637.29342077174,13.9991952982907,2.15791,41.40687
467,627.23,"Entire home/apt","False","False",4,"True",1,0,10,100,1,2.51162676441839,0.545651653018696,462.610739058423,17.8619352382552,585.244620413858,12.8558580261604,2.17535,41.4094
468,597.2,"Entire home/apt","False","False",4,"True",1,0,10,97,1,1.80284249634779,0.441409897970538,639.498791221644,24.6917873480254,749.129385144224,16.4558556930068,2.16944,41.40337
469,229.25,"Private room","False","True",2,"True",0,1,10,90,1,1.21878564384453,0.422355610837633,600.258243106282,23.1766644380454,1489.13056522051,32.711195389294,2.18394,41.3839
470,422.42,"Entire home/apt","False","False",3,"False",0,1,10,98,1,1.65889057246843,0.426284856964479,426.360836454114,16.462284607513,958.609458439917,21.0574290995162,2.15705,41.39845
471,161.98,"Private room","False","True",2,"False",0,0,10,100,1,1.17115649398526,0.422625303961105,486.638242555184,18.78966491498,857.184278930827,18.8294586704593,2.17872,41.3954
472,509.23,"Private room","False","True",3,"False",1,0,9,96,1,1.56866030832784,0.445897024034647,361.994685152903,13.9770331228241,1029.33150132779,22.6109547723256,2.15218,41.39153
473,219.7,"Private room","False","True",2,"False",0,1,9,88,1,1.64996889968434,0.376228936099656,331.496340740141,12.7994568004855,800.949687759936,17.5941736374403,2.15171,41.38158
474,219.7,"Private room","False","True",3,"False",0,1,9,88,1,1.69376523922743,0.423232434376271,327.196026111437,12.6334166831325,815.890076905318,17.9223637907693,2.15107,41.38173
475,196.66,"Private room","False","True",2,"False",0,0,9,94,1,0.757725209019885,0.259976679047456,453.186222063479,17.4980437458999,1168.78113347589,25.6741946726403,2.16242,41.38341
476,159.66,"Private room","False","True",2,"False",1,0,10,92,1,0.765229709854729,0.305993728995658,473.432182510807,18.2797636754513,1454.54257532494,31.9514134588027,2.16086,41.38718
477,347.24,"Private room","False","True",2,"False",0,1,9,90,1,0.683750408797839,0.292248040329532,743.486783357246,28.7068838952064,1655.31181999033,36.3616392266405,2.17814,41.38646
478,341.19,"Private room","False","True",3,"True",0,1,10,98,2,0.171942400799992,0.15064996933974,665.024084494084,25.6773484188682,1585.20870532696,34.8217093274702,2.17011,41.38559
479,468.73,"Entire home/apt","False","False",2,"False",0,1,9,87,0,0.380988909835096,0.338832061093196,759.852840319122,29.3387962674821,1633.85133002621,35.8902243643297,2.17267,41.38435
480,145.93,"Private room","False","True",2,"False",0,0,10,100,1,1.94906311027474,0.490686616873222,590.2321961152,22.7895471773978,651.595205431423,14.3133574566299,2.18,41.403
481,321.64,"Private room","False","True",2,"False",0,0,10,100,1,1.41403251889804,0.399131497624086,378.894573186687,14.6295573296932,1025.22605761568,22.5207719672963,2.15364,41.39033
482,404.96,"Private room","False","True",3,"False",0,1,8,80,1,0.961141183738474,0.647461100465847,566.20198207901,21.8617128436133,1083.18152345393,23.7938588350229,2.16899,41.39576
483,300.93,"Private room","False","True",3,"False",0,1,9,91,1,0.90711719520799,0.600933522325448,567.193643197297,21.9000020253759,1083.90059851168,23.8096544981184,2.1693,41.39529
484,138.94,"Private room","False","True",2,"False",1,0,9,85,1,1.68816197320252,0.640958899557419,514.901311801737,19.8809346800178,705.542892404206,15.4984068878769,2.18061,41.40008
485,167.8,"Private room","False","True",2,"False",1,0,10,87,1,1.07610397965962,0.412845859902928,455.47157056989,17.5862836927318,1145.99172930771,25.1735880301056,2.16607,41.37791
486,167.8,"Private room","False","True",2,"False",1,0,9,88,1,1.17507940412129,0.329186478683328,436.999727765126,16.8730644955694,1059.69332626363,23.2779020575724,2.16606,41.37698
487,295.11,"Private room","False","True",2,"False",0,0,10,93,1,1.33357494221817,0.414381697713872,425.904191081972,16.4446530019851,1157.08347041212,25.417236316527,2.15574,41.3925
488,182.93,"Private room","False","True",2,"False",0,1,9,91,1,0.667536041702574,0.368421676686517,757.737011001064,29.2571016524127,1400.86461890338,30.7722891015346,2.16343,41.39054
489,277.65,"Private room","False","True",2,"False",0,1,10,80,1,0.650859890816187,0.291106042546591,491.569911882082,18.9800823668377,1227.21170208245,26.9577179519531,2.16455,41.38296
490,138.94,"Private room","False","True",2,"False",1,0,7,82,1,2.12168996052409,0.109398275623474,290.428270655042,11.2137711553291,656.776401199617,14.4271709200574,2.14523,41.38303
491,168.97,"Private room","False","True",2,"False",0,0,10,100,1,1.2625147229309,0.323827814749086,567.126681103376,21.8974165415468,1276.17227020744,28.0332171376609,2.179,41.378
492,208.53,"Private room","False","True",2,"False",1,0,10,97,1,1.05950351974212,0.243339211594076,1993.46193722924,76.9698690851587,1730.47670026797,38.012759110014,2.18177,41.38358
493,207.14,"Private room","False","True",2,"False",1,0,9,95,1,0.812692167538271,0.425513878484003,489.431209462768,18.8975045948962,1360.7895953428,29.8919754765661,2.16044,41.38841
494,6086.3,"Entire home/apt","False","False",2,"False",0,1,10,100,3,1.6702908582971,0.697287748398315,501.025922244003,19.3451898544864,973.606960630876,21.3868738345702,2.18388,41.37631
495,810.16,"Private room","False","True",4,"False",1,0,10,100,2,1.21282556824423,0.406813024666099,610.164505519119,23.5591566777011,1565.32296868946,34.3848865049441,2.18374,41.38361
496,168.73,"Private room","False","True",2,"True",1,0,10,100,1,2.14329814072454,0.570552574053935,500.090349706684,19.3090663176522,644.216951537872,14.151282007787,2.16813,41.40639
497,194.34,"Private room","False","True",2,"False",1,0,9,89,1,1.30512737050738,0.478685423632863,470.81351135067,18.178653755764,816.212212893749,17.929440036134,2.18016,41.39607
